,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PP,PQ,PR,PS,PT,PV,PW,PY,QQ,QR,QS,QT,QV,QW,QY,RR,RS,RT,RV,RW,RY,SS,ST,SV,SW,SY,TT,TV,TW,TY,VV,VW,VY,WW,WY,YY,Label
0,2,0,1,2,2,2,1,0,1,1,1,1,0,0,0,3,0,1,0,1,0,5,2,1,3,2,0,3,0,0,1,3,0,0,2,0,1,0,0,1,0,0,2,1,0,2,2,0,0,1,0,1,3,0,1,0,1,3,0,4,1,0,10,0,1,1,0,1,2,0,1,0,0,0,0,0,2,0,1,0,0,2,1,0,1,2,3,2,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,2,1,1,1,2,0,2,0,3,0,2,3,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4,3,0,4,2,0,5,2,3,3,0,0,0,0,0,3,1,3,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,2,2,0,1,0,1,1,1,1,0,0,0,0,0,3,1,0,0,1,1,1,2,0,1,2,1,1,0,2,0,3,0,0,0,DRNA
1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5,1,6,0,0,0,1,0,1,2,3,2,1,0,0,0,0,0,2,0,1,1,0,0,1,0,1,1,0,1,1,0,0,4,1,0,2,1,0,2,2,0,2,2,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,3,2,0,0,1,0,2,1,2,0,1,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,5,0,3,1,2,0,0,0,1,3,0,1,0,0,1,4,0,1,0,1,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,DRNA
2,5,0,0,1,1,2,1,2,0,2,1,0,3,1,1,0,3,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,1,2,0,1,0,0,0,2,1,0,0,0,1,1,1,2,0,0,1,1,0,1,0,2,2,2,0,0,1,2,2,0,0,0,0,3,1,0,0,2,0,4,0,0,3,1,0,3,1,1,3,2,7,3,1,1,2,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,3,1,0,1,2,1,1,1,0,0,1,0,1,1,1,1,0,2,1,1,1,0,0,1,0,1,1,0,3,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,5,0,1,1,0,2,1,2,2,0,3,0,1,1,2,4,1,2,2,1,3,1,0,1,1,3,0,0,4,3,1,0,1,3,2,0,1,4,0,1,0,1,0,DRNA
3,12,1,6,8,9,10,5,3,7,19,0,0,9,6,7,3,9,6,3,6,0,0,0,0,0,0,0,2,3,0,0,3,4,1,1,0,0,0,0,4,5,4,6,1,4,2,15,1,1,11,7,9,3,5,3,3,2,7,1,6,2,8,6,4,3,1,6,2,11,2,11,4,2,0,1,2,1,2,1,6,0,4,6,0,1,5,2,3,0,0,9,6,6,7,8,2,4,14,14,6,4,11,1,3,4,0,2,0,4,0,2,6,5,4,4,1,2,3,3,2,8,6,0,0,2,2,2,1,6,1,2,2,9,12,2,6,10,8,5,2,4,8,0,3,30,0,4,13,9,6,9,28,9,1,7,0,1,2,0,0,3,2,1,0,0,1,5,1,4,3,2,3,2,0,14,6,11,10,10,10,3,10,3,6,4,5,9,1,3,10,6,3,7,5,3,6,5,3,0,0,6,9,6,0,4,2,2,0,2,1,DRNA
4,0,0,0,0,1,2,0,4,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,1,4,4,1,0,1,9,3,0,1,1,0,0,4,0,5,0,0,0,0,0,0,1,3,0,2,0,0,1,1,2,2,0,3,2,0,4,4,2,1,0,0,0,2,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,2,0,2,1,0,1,1,2,4,5,0,1,1,0,2,2,1,4,0,2,3,0,1,3,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,2,2,2,0,1,0,2,0,0,2,0,0,0,0,0,DRNA
5,0,0,0,0,2,2,0,0,1,4,0,0,0,2,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,1,3,1,0,0,1,2,2,1,1,1,0,0,0,1,1,0,3,2,1,0,3,1,0,0,2,1,1,0,4,0,0,0,4,1,2,1,1,1,0,0,0,4,0,1,1,2,0,2,1,2,1,2,1,2,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,1,0,0,1,5,1,0,1,1,6,2,1,0,1,1,1,0,2,4,0,0,0,0,5,0,1,0,1,1,0,0,2,1,1,0,0,0,0,3,0,0,1,2,2,1,2,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,2,0,0,0,1,0,0,0,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,1,DRNA
6,12,1,8,11,5,10,4,6,6,14,0,1,7,6,17,4,5,11,3,2,0,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,8,2,8,0,6,2,9,0,1,4,3,4,3,1,9,0,4,18,1,12,0,8,16,13,2,2,6,3,10,2,8,17,2,4,0,1,1,1,2,7,0,2,1,3,3,3,2,3,0,0,4,1,6,11,12,2,2,3,5,11,2,4,14,0,2,0,3,0,2,1,1,2,2,1,0,1,2,0,0,2,4,9,0,2,2,7,3,3,3,10,1,0,7,7,1,2,7,4,9,4,3,8,1,5,19,2,5,8,4,11,10,10,11,1,6,1,1,1,1,1,0,1,1,0,0,1,4,0,4,1,1,4,0,3,2,3,3,4,1,10,0,1,2,2,3,1,7,0,1,9,6,3,11,0,7,3,3,4,2,2,4,3,0,2,17,1,5,0,0,2,DRNA
7,9,1,6,12,6,9,4,5,7,14,0,1,8,5,16,4,4,14,2,3,0,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,8,2,9,0,6,1,10,0,1,4,3,4,4,1,8,0,5,16,0,14,0,7,16,13,2,2,5,3,11,5,6,21,2,3,0,1,1,1,2,7,0,3,1,3,3,1,2,4,0,0,4,2,3,11,11,4,2,3,5,13,3,5,13,0,2,0,3,0,3,2,1,2,2,1,0,1,2,0,0,2,3,6,0,2,3,7,3,3,3,10,1,2,5,7,1,2,6,3,7,3,1,10,1,4,17,2,4,7,2,12,13,10,10,1,6,0,1,0,1,2,0,2,1,0,0,1,4,0,4,1,1,4,0,3,1,3,4,4,1,9,0,1,1,4,2,1,6,0,0,11,7,5,9,0,9,3,2,5,2,2,5,2,0,1,19,1,3,0,0,2,DRNA
8,4,0,3,2,0,0,0,3,4,2,2,1,0,3,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,7,0,0,4,2,0,1,0,0,0,0,11,0,5,1,3,4,8,0,2,7,0,2,1,3,5,0,1,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,6,1,1,2,1,3,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,3,2,5,0,0,0,0,0,4,7,0,0,1,0,3,3,1,2,0,2,5,0,0,6,2,4,7,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,1,0,1,0,1,1,0,3,1,0,1,0,2,0,0,1,0,1,1,1,2,0,0,1,0,0,DRNA
9,3,0,2,5,3,2,1,0,6,8,0,0,1,1,2,3,3,6,0,2,0,0,3,1,0,0,0,1,1,0,0,0,1,2,0,1,3,1,2,5,6,3,3,0,5,3,3,2,1,2,1,4,2,2,7,2,2,8,4,6,2,2,3,6,1,3,4,3,7,3,3,8,0,5,1,3,1,3,1,2,0,2,1,1,2,1,1,1,1,0,3,1,4,12,5,5,1,3,0,7,5,1,4,0,1,0,3,0,0,2,0,2,0,0,1,2,0,1,2,3,2,4,1,3,1,0,1,2,4,4,1,2,6,11,1,4,4,1,3,4,2,7,1,4,6,2,3,4,4,4,1,4,8,1,2,1,0,1,2,0,3,0,2,0,0,2,0,0,2,3,2,1,0,0,1,2,1,0,2,4,1,1,1,2,0,2,2,0,1,0,2,5,4,0,3,3,1,1,0,0,2,3,0,1,10,0,2,1,0,1,DRNA
10,8,0,9,4,0,10,0,10,2,5,2,5,4,5,6,3,3,2,1,2,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,7,10,2,11,1,5,6,4,2,0,1,3,5,2,5,9,1,3,10,4,5,2,4,5,10,3,5,4,1,8,4,5,13,1,1,2,7,0,3,2,2,2,0,2,0,0,4,1,2,0,0,6,1,4,7,9,1,2,4,5,7,4,9,9,3,1,1,1,1,2,0,1,1,0,0,1,0,1,0,1,3,3,7,2,4,5,1,3,1,6,4,0,1,2,7,0,1,1,0,5,5,2,8,0,0,9,1,3,5,2,6,11,6,10,0,1,2,1,2,2,1,1,4,3,0,1,3,3,2,5,2,2,2,0,1,1,1,3,1,2,8,1,3,1,4,3,5,2,0,0,4,5,1,11,1,2,3,6,6,0,1,2,9,0,1,7,0,4,0,0,0,DRNA
11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DRNA
12,9,0,2,8,1,3,3,4,11,6,5,0,6,4,5,5,4,5,2,0,1,1,2,1,1,1,0,0,2,1,1,1,1,1,4,0,2,0,0,2,0,1,8,0,4,3,5,4,2,3,3,2,8,0,1,0,2,5,8,4,1,4,7,5,1,6,9,2,4,8,5,1,0,2,1,0,2,3,4,8,0,3,4,6,3,2,1,1,0,2,3,2,1,9,10,1,3,6,3,6,5,7,6,0,7,0,0,1,4,0,0,4,0,2,5,0,0,0,3,2,4,5,2,3,4,0,4,5,0,2,1,3,13,9,0,5,2,7,4,4,4,7,0,1,13,1,3,6,5,10,10,8,2,1,3,1,1,2,1,0,1,1,1,0,0,1,4,3,3,10,3,2,2,1,7,2,7,11,3,10,0,1,1,3,3,5,2,1,1,3,4,3,5,2,3,7,8,5,0,1,4,3,1,0,4,0,2,0,0,1,DRNA
13,2,0,0,2,1,1,0,1,2,2,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,2,2,1,0,1,0,1,1,2,1,0,0,1,1,0,3,0,1,0,1,0,0,0,4,1,1,3,1,0,1,1,1,1,1,2,0,0,0,0,0,1,1,0,1,0,1,0,1,2,2,1,0,2,1,1,0,1,1,1,0,4,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,4,1,0,2,0,1,3,4,2,0,0,0,2,1,1,2,0,1,2,1,2,2,0,1,2,0,3,1,2,1,1,2,1,0,1,1,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,1,1,2,0,1,0,2,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,1,0,1,2,2,0,0,2,0,0,0,0,0,DRNA
14,6,0,5,6,5,3,5,3,9,13,1,1,5,1,9,2,3,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,1,1,11,0,1,5,2,3,0,0,2,1,2,9,2,10,0,1,7,6,1,1,5,0,10,2,2,9,2,0,0,5,1,2,0,1,0,3,3,2,2,0,0,2,0,0,3,2,2,2,8,2,0,0,1,9,2,1,6,1,5,1,0,0,2,2,0,4,0,2,0,2,1,0,0,0,1,3,0,1,2,0,3,0,1,2,0,0,1,5,0,1,1,0,2,3,5,2,0,1,15,2,1,6,3,7,11,4,4,3,3,0,0,1,0,2,1,0,1,1,0,0,0,1,0,1,1,0,0,0,2,0,4,2,1,3,1,2,0,1,1,1,1,1,1,6,1,4,6,0,3,1,2,2,2,0,2,0,0,1,1,0,2,0,0,0,DRNA
15,5,2,0,7,3,5,3,5,7,8,6,3,3,4,5,6,6,1,0,1,0,1,2,0,3,0,1,1,1,1,0,2,0,0,0,0,1,0,3,5,4,3,7,2,9,3,6,2,2,3,3,5,5,1,6,1,2,7,1,9,2,4,8,7,2,2,2,2,3,9,4,2,1,4,4,4,0,5,3,5,0,2,1,1,7,0,4,5,0,0,3,3,7,7,11,2,3,3,4,7,3,5,7,0,4,1,5,1,2,1,3,1,1,1,1,2,1,1,0,8,3,6,2,5,6,2,4,8,8,6,0,2,8,11,0,2,5,2,5,0,3,5,0,5,6,7,3,4,3,10,6,4,5,0,5,0,2,2,3,0,4,2,2,0,1,0,3,6,2,1,4,1,1,1,0,4,3,3,1,1,0,3,1,4,5,0,5,0,1,4,8,8,6,0,2,6,5,1,1,1,6,4,1,7,0,1,1,0,0,3,DRNA
16,3,1,1,1,4,3,0,1,0,1,1,0,1,3,0,3,0,2,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,5,0,2,0,0,0,4,1,1,0,1,0,1,0,2,0,0,0,1,1,0,1,0,1,0,1,4,1,1,0,2,1,0,3,1,8,0,1,0,0,0,1,1,0,1,3,1,3,0,0,6,1,2,0,3,4,8,1,0,3,7,1,1,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,2,0,1,2,0,1,0,0,1,1,1,0,1,1,2,1,3,3,0,0,1,1,0,2,1,3,1,0,2,0,0,2,1,0,1,1,2,1,1,0,0,3,3,6,1,5,0,0,0,1,0,0,0,2,0,1,1,0,1,2,4,0,2,0,1,0,2,0,1,1,1,4,2,1,1,1,1,2,0,0,1,0,1,0,0,0,DRNA
17,3,1,10,9,5,8,2,8,7,8,3,1,6,9,6,3,9,4,0,1,0,0,2,1,4,0,1,2,1,1,0,1,1,2,1,0,1,0,0,8,11,4,11,1,7,6,8,0,5,7,2,9,2,6,6,0,2,9,3,7,1,13,5,13,4,3,1,5,3,5,9,5,2,9,1,5,6,3,3,2,0,4,1,2,3,7,1,5,1,0,6,2,9,7,8,4,4,2,4,4,9,5,10,1,3,0,3,5,3,3,3,2,0,2,1,1,2,0,2,7,4,9,2,5,6,6,7,7,3,5,0,2,5,9,3,5,6,4,6,2,5,10,0,1,10,5,10,4,6,11,9,9,5,3,2,1,5,2,0,2,3,4,6,1,0,2,1,1,3,6,2,8,1,2,1,22,3,14,30,8,1,5,3,4,6,2,6,0,18,3,6,4,3,0,3,6,3,5,1,12,3,9,1,2,6,1,2,0,0,2,DRNA
18,34,9,9,12,11,23,10,9,12,26,3,1,17,9,18,23,17,18,5,13,2,3,4,3,13,2,2,2,7,2,6,7,4,3,11,7,4,3,3,3,4,5,7,2,6,2,19,2,3,8,3,6,10,5,15,3,3,7,4,8,1,6,3,6,4,3,6,3,7,12,12,9,1,3,4,4,1,3,4,12,1,3,6,3,2,8,13,5,2,3,21,6,10,8,18,3,11,16,3,14,23,7,27,7,8,2,4,1,5,2,1,4,2,4,5,4,7,1,6,7,3,18,5,7,11,2,7,2,17,7,2,7,3,12,1,2,6,4,5,5,5,12,2,1,37,5,10,20,7,13,25,28,25,5,7,2,3,1,3,2,5,5,4,2,4,2,5,2,6,9,9,6,5,2,21,9,14,13,14,11,2,6,1,5,2,7,8,2,5,14,12,9,13,1,3,18,17,15,8,6,21,13,8,6,23,5,7,1,2,4,DRNA
19,3,1,1,2,1,2,1,1,4,3,0,0,1,1,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,2,0,1,0,0,0,1,3,1,1,2,0,2,0,0,0,1,0,1,1,2,0,0,1,0,0,1,1,3,0,1,0,4,3,1,0,2,1,1,1,3,1,0,2,2,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,2,1,0,1,1,1,1,1,3,0,0,0,1,0,1,2,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,3,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,2,0,0,0,DRNA
20,6,0,1,4,1,1,0,2,3,5,0,1,4,4,7,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,2,0,0,1,1,0,1,2,0,2,1,0,0,0,0,1,1,0,5,0,1,1,2,3,2,1,2,1,1,0,3,0,3,2,3,0,0,2,0,0,1,0,0,0,0,1,0,1,2,1,0,2,0,2,1,4,1,0,1,1,1,0,0,1,0,1,1,0,1,3,1,1,0,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,2,0,1,2,1,1,0,1,0,0,0,5,0,3,5,8,5,3,3,4,1,1,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,1,4,0,1,2,0,1,3,0,0,0,0,4,0,2,0,1,2,5,1,2,1,0,0,2,0,1,1,0,1,2,1,0,1,0,0,0,0,0,DRNA
21,2,0,0,2,2,0,2,3,1,2,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,7,3,3,1,4,1,0,0,3,2,1,0,2,4,3,1,0,5,8,3,0,6,2,2,0,2,0,6,2,2,2,0,1,9,5,6,0,2,2,3,0,4,3,1,0,4,0,0,2,2,1,0,4,0,0,1,0,0,1,0,2,0,1,1,1,0,2,0,0,0,2,0,0,0,0,5,11,9,0,3,5,0,0,4,2,2,0,4,7,7,3,9,2,1,1,6,5,4,0,6,2,0,5,2,1,2,4,3,3,0,8,0,1,0,0,0,0,0,0,0,1,4,2,3,0,2,5,6,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,1,2,1,1,0,3,1,1,0,3,0,1,1,0,0,2,DRNA
